memberId,eventId,rsvpRating
28696082,mdwrplyvkbnc,1
2928245,229884346,1
12404235,223885461,0
1914396,229564686,1
4288762,lkmhslyvpbwb,1
52001132,230233385,1
35880692,230538385,0
143407172,230127204,1
19455841,229126827,1
67069282,229823907,1
131960802,230529243,1
13912968,229073175,1
7716829,230365936,1
143764842,230350289,1
95803082,228052903,1
191269111,230372506,1
25193192,229943147,1
45960552,230299013,0
191139225,227238385,1
193760085,xtzqqlyvqbwb,1
66627842,vhnrnlyvhblb,1
176744562,mfglmlyvnbdc,1
7880230,bcnmklyvjblc,1
41440542,228728559,1
45529962,rgdlslyvgbhc,1
113353132,138971432,1
183993436,229564686,1
59522742,229946127,1
195283170,229561009,1
110596302,gzblslyvkbmc,1
193101764,229231590,1
24716402,226890342,1
36398572,fdtnflywdbpb,1
91423192,229807487,1
33626912,qhhhsjywfbqb,1
197690723,230118220,1
11322029,skxmnlyvjbfb,1
132185502,lgpxklyvmbjc,1
196933093,gctqmlyvgbdc,0
62454752,230473855,1
183683176,229942111,1
3147557,230125205,1
54706892,227288492,1
7845718,kpllhlyvpbjc,1
12267896,228214372,1
203755097,229795940,1
122291682,229807487,1
10872269,lxgmslyvhbpb,1
185817688,227238385,1
191460929,215200502,0
8359524,hwwmslyvgbfc,0
142717132,rgjhglyvgbfc,1
81470882,lvdqplyvmbkb,1
71857362,jphnslyvqbvb,1
5500665,xdvgslyvgbjc,1
176276952,gzblslyvjbhc,1
11807863,223668878,1
42948302,lvdqplyvmbsb,1
10151066,229627975,1
102353392,dlcjlkyvhbnc,1
4378507,230071114,0
195651701,229945115,1
10872269,lxgmslyvmbkb,1
71857362,gzblslyvkblb,1
31947512,229891213,1
14261848,ttdjmlywdbtb,1
12185649,znblglywdblb,1
183666280,138971542,0
28998672,qbsdwjyvkbpb,1
27934502,lvdqplywdbtb,1
192869213,fjhnslyvmbvb,1
11320055,hndsglyvpbkc,1
51442832,144899882,1
202926217,rgdlslyvkbgb,1
70711852,qsmcllyvqbjc,1
10960013,229332446,1
121153102,138971542,0
11030033,fzhxrlyvgbmc,1
81927312,229807487,0
70380222,229593016,1
119739392,fzbnnlywcbqb,1
25136222,230528608,1
182498267,lvdqplyvlbfb,1
106471742,qxxlkhywdbdb,1
139395902,228902169,1
96322122,xcvjrlyvqbqb,1
12515323,230122812,1
12461045,228036278,0
117486392,104431012,1
3304689,230522350,1
189832222,230179539,1
82120242,222051049,0
183247214,fjhnslyvqbvb,1
114754232,xpbsdlyvkbkb,1
192869213,gpwmslyvhbjc,1
10091368,230027292,1
12154063,fnvwglywfbdc,1
195104031,230475901,1
179064752,229944567,1
71310612,223666658,1
203497437,229953096,1
188093853,230473184,1
200281581,229983096,1
56525432,229545856,1
68841932,hjqzrlyvlbnc,1
14261848,dqxkxkyvlbnb,1
184946814,230122812,1
192217229,230502179,1
82627482,cjxbslyvjblb,1
129054902,229851986,1
12204734,230399563,1
10616611,dqmtclyvlbhc,1
51079782,230421955,0
153651642,229087048,1
199614117,lvdqplyvlbgc,1
14522782,230365113,1
192126534,lvdqplywdblb,1
191452972,xdjbklyvlbfc,1
198673327,229699839,1
133623032,223668878,0
13498146,nkhwglywfblb,1
13173320,rpjxrlyvgbdc,1
187999733,230365113,1
175190992,qvbnvkyvnbdb,1
29676242,228214372,1
4905365,nclpmlywfbwb,1
292159,229848416,1
20392791,qxwrcfywdbcc,1
194872467,229941812,1
9421491,cxdkglywdbmb,1
53370692,mdwrplyvpbzb,1
188816027,229766826,1
203459136,230365983,1
21379601,230475901,1
11643076,230271083,0
175981302,230176830,0
94415372,230372506,1
13060276,230502466,1
11240246,229893701,1
95183022,230147579,1
62968852,230391454,1
3313299,230355582,1
112905652,230492258,1
12665067,229564686,1
41503902,229841984,1
196668433,229901411,0
28225482,zxjgnlyvhbhc,1
9421491,230449245,1
7864247,230365936,0
186189987,rlhsplywcbvb,1
2673290,230391454,1
29595062,230050182,1
191129540,229430038,1
132654782,138971542,1
15991381,gvmzrlyvjbdc,1
8573602,vjnhnyvkbpc,1
9471376,mgdzrlyvgbjc,1
81470882,lvdqplywcbgb,1
118492462,229103813,1
200334705,152785792,1
12850490,qqqjtdyvjbcc,1
196900879,229965807,1
9471376,xxwcqlywfbvb,1
59688192,228341143,1
122810542,gzblslyvlbjb,1
111175142,223668878,0
186825948,230122812,1
19710051,221127808,1
129120652,229899301,1
12784044,230267578,1
196694353,230102210,1
124757542,tlrpnlyvgbcc,1
102512472,rztgklywfbcb,1
7426317,pvvbsyvkbqb,1
13642266,xhsbhlywfbqb,1
14049922,230509224,1
202736232,229953096,1
195676597,230404097,0
152375122,229782831,0
109894462,dqgrblyvlbfb,1
36398572,tngxdlyvqbgc,1
117627052,230209780,1
2963626,230379434,1
47156962,qgwmhdyvkbvb,1
71857362,gzblslyvlbqb,1
31786412,229823501,1
14530340,223666658,1
102512472,rztgklyvlbfb,1
160945722,230122812,1
92634222,138971432,1
82678982,230358454,1
11320055,hndsglyvqbxb,1
2853561,dtnrggyvhbhc,1
13131137,230489147,1
10934300,228728559,1
164157262,229869816,1
117063602,qzsmpjyvpbwb,0
199614117,lvdqplyvpbvb,1
136022732,dzvjrjyvgbcc,1
96711852,229572815,1
9458708,gvprqlyvkbfb,1
110596302,gtkhjlyvgbcc,1
176744562,vcglmlyvlbvb,1
28998672,mgsbnlyvhbfc,1
197427889,230546898,1
95183022,230027292,1
11796360,frzfqyvmbdc,1
8752278,230259415,1
106465782,qxxlkhyvqbcb,1
192869213,gpwmslyvkbcc,1
185909793,229231590,1
13871649,228214372,1
188386632,113871172,1
202007222,229905418,1
9479757,wjwsklywfblc,1
135367552,qbvmzhyvlbmb,1
28225482,zxjgnlyvnbjc,1
14633408,229063046,1
114754232,mtvnjlywgbfb,1
42948302,lvdqplywfbmc,1
7880230,bcnmklyvkbhb,1
53500912,qjrvthyvhbnb,0
8574473,142362042,0
93542562,fjhnslywcbbc,1
115759632,230500216,1
190399702,222051049,1
28696082,lrckrlywdbmb,1
105928302,dpcdkjyvqbdb,1
139261082,229722579,1
132842792,djjqglywcbbc,1
126317632,230322011,1
13838651,lbjrnlyvmblb,1
12663492,138971542,0
188934230,152785792,0
185336797,223668878,1
200814044,228361454,1
201681804,qdsdplyvgbjc,0
201161029,230470580,0
131697242,229616633,1
136944582,lghpllyvkbfb,1
202385024,229564673,1
189283342,229945115,0
10872269,lxgmslyvgbkc,1
67186932,cddtflyvlbfc,1
93542562,gpwmslyvhbjc,1
130315132,230502944,1
10148308,230032010,0
141135352,138971542,0
186771515,grmgglyvnbgb,1
53756262,230083992,0
5873177,dwvbzjywcbjb,1
10974272,230027213,1
132842792,lpvsrlywfbgb,1
12995815,229087444,1
108293612,228341143,1
13397826,229616633,1
7983540,nsmpllywcbwb,1
194706856,jkfmslyvgbkc,1
199892578,rhqgrlyvqbxb,1
10609056,230502466,1
7807891,qvvkhcywdbhc,1
53013142,227871882,1
4095601,dvhdgjyvgbfc,1
190763826,227346564,1
42931352,229945115,1
188145768,gpwmslywfbnc,1
104801082,227971208,1
11889613,230207328,1
28225482,zxjgnlyvnbzb,1
196377559,229798685,1
51782542,226890342,1
8466778,230483516,1
74483802,rrpvplywgbdb,1
44082812,225627865,1
202926217,rgdlslywdbbc,1
57811282,qqlpxfywcbbc,1
8531698,228464711,0
73671442,138971542,1
183909604,jckgglyvkbxb,1
98761142,229905439,1
433552,sggdrlyvjbdb,1
14583073,230027292,1
93436492,230527119,1
129234232,228341293,1
62037292,223668878,1
20392791,qxwrcfyvmbrb,1
23042201,229964081,1
11568311,mhthnlyvlbxb,1
182861652,229260566,1
52003272,dzrxgdywfbmc,1
186163229,nhnrmlyvnbhb,1
188746448,230322011,1
116761822,230241007,1
73200662,230510149,1
14162627,223666658,1
199512568,230159326,1
2591888,rhphglyvgbkc,0
10872269,wwgmslywcbhc,1
146658152,dxklpjywdbjc,1
12603491,229159972,0
11354511,230424701,1
28998672,qbsdwjyvhbmb,1
31219522,qvrjkjyvgbfc,1
57535012,prpnllyvkbqb,1
63410792,228787631,0
108167582,228116250,1
63984082,230322011,1
114754232,ftvnjlyvnbfb,1
145571882,230031763,1
201978950,229369436,0
36398572,tngxdlyvpbjc,1
188852808,222051049,0
134073342,nsmpllyvpbdc,1
196063137,132309232,1
123339402,229848416,1
187626126,228903749,1
182593128,qfkhklyvhbvb,1
8515874,230102210,1
12362262,zdxrqlyvpbdc,1
192869213,tqgnslyvpbxb,1
70458812,wckgglyvgbhc,1
121756792,230506483,1
6015861,230006388,1
193838040,dgzpslyvgbjc,1
28998672,mrwpllywdbkc,1
171908612,rzgfrlyvmbmc,1
120741622,227346564,1
146658152,znblglyvhbgb,1
28624572,lvdqplyvhbxb,1
994277,spffqlyvlbcb,1
10950119,228014068,1
105775492,hsgbrlyvkbrb,1
2853561,230071114,0
73970042,84024272,1
12062162,230527769,1
9258840,230252032,1
183247214,gpwmslyvkblc,1
12607837,230475901,1
74483802,xnpvplywdbkc,1
87959602,84024272,0
189073173,230159326,1
518712,227117701,1
4314608,cbxpmlyvnbnc,1
118428362,tqmdjlyvqbkb,1
1428082,227117701,1
37994052,228836733,1
109894462,dqgrblyvjbcb,1
9330198,84024272,1
159354732,223666658,0
31649772,184207762,0
12034085,229655812,1
176276952,gzblslyvkbkb,1
62534972,hdfjqlyvkbhb,1
43214762,230277078,1
109535222,230502179,1
126630242,rgdlslyvgbhc,1
99260722,229903360,1
10499462,qbdbqdywfbfb,1
202926217,rgdlslyvjbbc,1
118336092,hqplplyvnbvb,1
176744562,vcglmlyvpbtb,1
192820828,zjjrmlyvhbpc,1
189542,228932566,1
44067172,bkqbplyvhbdb,1
92520072,qtljmhyvnbjb,1
11751524,djsgwfyvmbgb,1
94562622,229103813,1
174603042,fnpxdlyvmbcb,1
150566232,228341143,1
28998672,mrwpllywdbbc,1
14007824,229820458,1
52003272,dzrxgdyvlbwb,1
110596302,jphnslyvnbcc,1
47708952,230323540,1
46848122,jgdjglywdbrb,1
113253762,qjjdwgyvhbcb,1
172155522,221127808,1
2963626,230365983,1
192167514,220826782,0
14603419,fhxjmlyvjbgc,1
12443389,230296166,1
193252435,dkjhxjyskbrb,0
159572632,229905439,1
183220986,144899882,1
68237492,229851986,1
87989652,230130717,1
101654102,skcvllywcbhc,1
10764666,229499617,1
14215253,227500980,0
184249078,pqwkqlyvmbvb,1
194109404,hsgbrlyvhbpb,1
83634842,229740900,1
8132588,229699839,1
197582433,lcbsrlyvpbkb,1
189276030,229218272,1
21020941,kvxtrlyvjbmb,1
186163229,nhnrmlyvkbjb,1
184629953,brwkqlyvmbdb,1
19814971,rztgklywdbtb,1
93542562,gzblslyvjbgb,1
189403126,229561009,1
14527503,gzblslyvjbdb,1
186471949,138971542,0
66479392,230509224,1
195068438,184167702,0
14261848,dqxkxkyvkbrb,1
1947899,230320331,1
13838651,nrgtclyvnblb,1
185983872,229994897,1
56379432,230545182,1
4288762,lkmhslywdbdb,1
188145768,gzblslyvjbdb,1
107347122,rnthrlyvhbdb,1
197966496,229782831,1
9214005,138971542,0
194248172,230163771,1
112751982,228601394,1
85237302,230300017,1
10499462,qbdbqdyvjbwb,1
13012513,230128954,1
195407482,228463246,1
1421228,dqgrblywdbcb,1
154200222,84024272,0
196790268,dgfkfjyvgbgc,0
93353792,230234841,0
16400541,khcrhlyvqblb,1
93540462,gpwmslyvlbhc,1
5459364,230372506,1
15577851,230050182,1
176876202,138971542,1
13673928,84024272,1
192455014,228478161,1
24530962,138971542,1
121156632,230211259,1
193838040,dnsfskyvqbmc,1
130479732,229572815,1
133578252,230446381,1
356100,228277833,1
14261848,ttdjmlyvqbcc,1
185903824,230508313,1
16400541,khcrhlyvqbdc,1
93542562,gpwmslywfbmb,1
19771021,qhhhsjyvmbpb,1
68841932,hjqzrlyvqbkc,1
202116656,tfshslyvnbqb,1
192820828,btqzklyvkbvb,1
111946232,229430038,1
110596302,fjhnslywcbbc,1
81367662,sjqddlyvkbjb,1
2136876,txrmllywcbxb,1
7611100,229969641,1
68775062,lvdqplyvmblc,1
139398342,rztgklyvpbdb,1
198591907,228277833,1
139398342,rztgklyvnbzb,1
95316862,229564673,1
201673704,230284189,1
196856346,84024272,1
139398342,rztgklywfbmc,1
8248643,228728559,1
10318585,228341271,1
163710182,xrdjslyvkbjc,1
193057145,230509224,1
28998672,qbsdwjyvnbnb,1
198744579,lvdqplywcbxb,1
16038651,138971432,0
161734292,hdfjqlyvjblc,1
1452292,230347071,1
182498267,lvdqplywcbgb,1
182482526,229133798,1
185594557,230475901,0
183329290,229969007,1
48882432,jhldnlyvnbhb,1
91932282,230211259,0
110596302,gpwmslyvkbcc,1
201882885,228341143,1
80464522,fbgrplyvjbsb,1
119739392,jmmrmlyvkbnc,1
72158372,dpbrhjyvhbfb,1
113990342,229848416,1
107029412,229616633,1
7014884,230261546,1
191201375,229969641,1
203707077,230126904,1
189294833,ztxtrlywgbhb,1
110596302,gpwmslyvkbsb,1
118428362,tqmdjlyvjbdc,1
203234297,230322011,1
12898654,229876843,1
84620272,znblglyvjbmc,1
5873177,qnhdwhywfbxb,1
109535222,229616633,0
186020841,nfswqlyvjblb,1
196626663,229964025,1
12464485,138971432,1
8583837,138971432,1
57811282,qqlpxfyvjbfb,1
5807837,hdfjqlyvpbmc,1
14400237,lvdqplyvmbsb,1
8343097,229992577,1
193760085,xtzqqlyvkbfc,1
90160602,230081546,1
4819326,zdsdrlyvjbdc,1
69337082,230477989,1
19814971,rztgklyvhbpb,1
5873177,qnhdwhywdbpb,1
47409322,zrhtplywcbvb,1
50096942,sggdrlyvkbkb,1
201501393,229942111,1
48109502,bkqbplywcbvb,1
101654102,skcvllywdbcb,1
74483802,xnpvplyvkbxb,1
11444106,230211703,1
196023587,230309851,1
186540078,bjjkslywdbcb,1
13508432,230374876,1
144448752,228922098,1
197300118,zrmgmlyvgbfc,1
29818072,230473184,1
16400541,khcrhlyvkbcc,1
25008202,qmhnslyvpbxb,1
197149114,lvdqplyvhbpb,1
134209992,230483213,1
56525432,bkqbplyvhbdb,1
160313782,230299612,1
174950792,230209780,1
44149192,227622666,1
14412423,dgdwgkyvhbhb,1
20392791,qgwmhdyvqbnb,1
201827425,184207762,1
136965682,knswmlyvmbmc,1
9261726,229369436,1
162860712,152785792,0
71677182,rzgrrlyvgbnc,1
192820828,btqzklyvnbcb,1
155108662,230473184,1
186189987,rlhsplyvjbbc,1
101654102,skcvllywdblb,1
198008007,228052903,1
127557812,230323540,1
78225882,229776247,1
101191642,qsmcllyvhbnc,1
8482021,qdjgbjyvmbrb,1
146658152,qpwkwjyvqbrb,1
92407052,hhrhslyvqbjc,1
146658152,qmwkwjywdbvb,1
202558726,228052903,1
73100932,230209780,1
9884127,230035379,1
45087942,txrmllyvpbvb,1
34112202,229905439,0
5284554,223668878,0
175981302,thwtqlyvhbxb,1
135125042,229073175,1
136057282,229126827,1
12443389,230174249,1
12888024,229655636,1
201965536,229905418,1
11568311,mmbgslyvmbrb,1
147975372,zllzrlywcbsb,1
134043552,230154984,1
3559798,cdvqmlyvjbwb,1
30741692,jkfmslyvjbmc,1
198678885,225579767,1
193395712,gzblslyvhbkc,1
189414122,229572731,1
14351245,229924239,1
2139339,84024272,0
202380606,230323540,1
11838250,229945115,0
123732062,qbqcnlyvgbwb,1
11796360,frzfqyvhbzb,1
56834062,dnwwcfyvgbhc,1
203001711,230546898,1
176276952,gzblslyvlbpb,1
31247042,230372506,1
45454192,230198909,1
183457330,sggdrlyvhbhb,1
183437028,230165703,1
184629953,brwkqlyvqbdb,1
140918642,222051049,1
101875932,lgpxklyvlbmc,1
28998672,mgsbnlyvpbkb,1
60378832,221127808,1
24329112,229869945,1
11248928,svhmglyvnbbc,1
128805752,230502639,1
189486992,229056561,1
189130046,230472693,1
28998672,tjzlnlyvjbkb,1
10341972,223666658,1
107911912,229497370,1
109089132,229119243,1
8479039,229087444,1
10499462,qbdbqdywcbkc,1
13714230,rkzbrlywfbnc,1
159847092,228922098,1
8224512,230256021,0
200139453,229473616,1
182818555,228341143,1
178883162,229564673,1
76858602,230349492,0
11885543,230502179,1
179617212,173037822,0
191235621,229133798,1
47759492,dtnrggyvgbkc,1
46201582,152785812,0
9131483,228249033,1
199192892,230050182,0
90609532,229868380,1
8232475,230075938,1
10185558,228341143,1
87435312,230311011,1
13551311,cbfgnlyvnbcb,1
191252768,221127808,0
185785279,dfblglyvjbsb,1
94430012,lgpxklyvjbkc,1
62193682,tbplrlyvjbkb,1
176744562,mfglmlywcbkb,1
48109502,bkqbplyvlbdc,1
154189242,230156304,1
12362262,zdxrqlyvmbbc,1
192869213,fjhnslyvnbcc,1
11034334,hvpdllyvnbhc,1
12026854,229725085,1
119739392,jmmrmlyvjbgb,1
119600702,138971542,0
185993859,228214372,1
17632321,230006388,1
62193682,tbplrlyvkbnc,1
70904412,gpwmslyvpbwb,1
20392791,qgwmhdywfbhc,1
6887205,229497858,1
81092252,222050363,1
19633721,qvdkmcywfbjb,1
2656729,230269433,1
18596581,fnvwglywcbxb,1
182063092,hdfjqlyvhbfb,1
27384352,rztgklyvnbzb,1
84280722,229945115,1
11322029,qmlrrcyvqbpc,1
197582433,lcbsrlyvmbqb,1
3705094,qpwzzjywcbpb,1
7502655,227117701,1
36200852,rztgklyvmbkb,1
8963736,229841984,0
182907266,ssjvmlyvgbcc,1
186020841,nfswqlyvmbsb,1
128814762,223668878,1
6567318,173037822,0
33535912,229005614,1
2136876,twpmllyvpbmc,1
64397232,84024272,0
75468572,230135721,1
66755902,230323540,1
197739755,225024005,1
28998672,tjzlnlywdbcc,1
14261848,ttdjmlyvnbzb,1
184831522,230473184,1
22444471,mszwnlyvjbqb,1
71857362,gzblslyvlbhb,1
190478409,230374876,1
62193682,tbplrlyvhbpc,1
4326311,184207762,0
47444032,230295830,1
30741692,jkfmslyvmblc,1
13839617,230148887,0
11248928,svhmglyvqbcb,1
195330639,dgjqwjytcbcc,1
3773132,229699839,1
7537457,230052551,1
13339684,230416267,1
125546382,230125266,1
198488716,qzsmpjyvgbcc,0
13455803,230279277,1
154045592,230374876,1
192126534,lvdqplyvhbxb,1
185946669,229561009,1
70711852,qsmcllyvmbhb,1
164306292,230355582,1
85895602,wjxlmlywgbhb,1
123975632,113871172,0
189018499,229073175,1
196540489,228904333,1
191879935,230035379,1
133145322,230309460,1
203710706,230493151,1
12509326,229869945,1
14257156,230329479,0
200376643,229103813,1
188065139,230423450,1
193395712,qmhnslyvjbwb,1
86111932,228014068,0
10872269,wwgmslyvqbsb,1
82627482,wxwbslyvgbkc,1
29583802,hjnkrlyvhbwb,1
55768452,222050363,1
1824738,227117701,1
11722894,229948453,1
7864433,113871172,0
185423907,228900959,1
192869213,fjhnslyvjbwb,1
14464228,220826782,0
3768520,230035379,1
177658162,229671531,1
184919215,230467315,1
184131204,dlcjlkyvgbhc,1
73045662,224767666,0
14912881,230141882,1
5684505,grhdrlyvnbhb,1
48552352,230274149,1
23272311,jslgqlyvpbbc,1
68235032,dnsfskyvlbxb,1
3920877,qpwzzjyvqbsb,1
52003272,dzrxgdyvkbjb,1
190075613,bhzsqlyvqbkb,1
41560372,jslgqlyvhblb,1
10864716,229998281,0
13838651,lbjrnlyvjbnc,1
7611100,229893701,1
70943252,hjnkrlyvhbwb,1
9691292,230502628,0
11444106,229953096,1
23825742,shprnlywgbdb,1
11348753,223668878,1
186119988,153868222,0
161223312,228464714,0
12606801,230123470,0
4288762,lkmhslyvmbmc,1
155828522,84024272,1
182684952,230159326,1
106946702,230159326,1
199989375,229851986,1
191943619,230323540,1
14527503,gpwmslyvnbjb,1
22444471,mszwnlyvkbgc,1
68467992,qfcptdyvhblb,1
134116002,228463246,1
111512232,229545856,1
28696082,lrckrlyvgblc,1
53965172,230027292,1
9894747,230052551,1
78660742,215200502,1
74858832,84024272,0
56834062,qbnrccyvhbtb,1
196965520,mdwrplywfbhc,1
200375823,230323860,1
88876302,ppshslyvhbhc,1
9523802,tbmqslywdblc,1
200727818,230467826,1
25234012,229807487,1
111917652,xsvwnyvhbgb,1
9458708,bcdrrlyvhbvb,1
124217512,228093786,1
1824738,230299013,1
12362262,jkdgplyvkbqb,1
8240829,230027292,1
190075613,bhzsqlyvgbkc,1
182720785,rztgklyvjbcb,1
174890432,230509224,1
78486732,fswtrlyvjbtb,1
183691858,zxwnslyvqbgb,1
143393812,wgkbrlyvjbtb,1
23825742,shprnlyvqbxb,0
12398357,dtnrggyvgbkc,1
13654939,230322314,1
203661165,230478863,1
202276234,dtnrggyvgbkc,1
11817108,230152796,1
139261082,230159326,1
184764054,230271083,1
202450476,229926066,1
15991381,gvmzrlyvlbgc,1
88770122,230153403,1
188239627,stxkhlywdbsb,1
2853561,230374876,1
13697205,wmcxmlywdblc,1
197987929,230027292,1
192403466,230475901,1
13196864,230207328,1
12331247,230094663,1
171172132,sggdrlyvnbjb,1
192815473,230500216,1
994277,spffqlyvqbjc,1
2719695,184167702,1
189760318,132309232,1
28998672,mgsbnlyvmbzb,1
59561092,230382174,1
200679146,229926351,1
13714230,rkzbrlyvgbcc,1
60000582,222051043,1
4529261,223668878,1
13972469,84024272,1
101191642,qsmcllyvnbpc,1
192660343,snxcqlyvhbxb,1
176744562,mfglmlyvnbcb,1
111681972,220826761,0
3920877,qpwzzjyvmbsb,1
153354892,228900959,1
57811282,qqlpxfyvnbkb,1
28696082,mdwrplyvmbgc,1
1295600,230027874,0
176468402,230502466,1
1209999,230209780,1
52454502,228735492,1
193252435,215200882,0
101875932,lgpxklyvgbhc,1
62534972,dqmtclyvkblc,1
11146864,fcqmglyvgbzb,0
13537721,dqmtclyvjbdb,1
14576927,230509224,1
72158372,dpbrhjyvnbxb,1
10331848,229841984,1
90051912,132309232,1
184497476,228922098,1
103694122,230309851,1
93306062,228024745,1
200305977,229672129,1
184093421,nhnrmlyvmbkb,1
13150781,228922098,1
190798486,snxcqlyvhbxb,1
146685402,144899882,1
174350222,229699839,1
13904495,lvdqplyvlbgc,1
186702802,vgvkhlyvmbsb,1
182571867,223764505,1
19633721,qvdkmcyvnbgc,1
13229253,dvktjfyvhbtb,1
9304334,230472699,1
202612306,230502224,1
15552931,dqlmjhywfbjc,1
182498267,lvdqplyvmblc,1
177847712,227288317,0
163957542,138971542,1
195993825,229572731,1
187299360,230502599,1
203465046,230240805,1
3653776,230474407,1
9484539,lvdqplyvkbjb,1
10296610,qvrjkjyvgbfc,1
20392791,qxwrcfyvnbgb,1
7716829,230506483,1
12755104,230454835,0
26004602,223666658,1
195905469,230446713,1
201617863,229601128,1
79666472,227949598,1
63091632,138971542,1
4288762,lkmhslywfbfc,1
186381913,cvtqnlyvlbnb,1
184249078,brwkqlyvhbjb,1
182967120,223666658,1
87055972,229848416,1
184556461,230473855,0
192634941,228214372,1
201410739,230155486,0
54144182,gpwmslyvqbcb,1
1034925,230019520,1
158947272,mcstmlyvpbxb,1
11114904,184207762,1
11248928,svhmglywdbvb,1
10774106,229564686,1
148288242,229953096,1
149624662,230524391,1
50019072,rztgklyvhbgb,1
71677182,jslzqlywcbmc,1
203715071,225024005,1
994277,spffqlyvnbfb,1
11751524,djsgwfyvnbdb,1
183247214,qmhnslyvlbzb,1
193565314,lgffmlyvjbnb,1
9523802,tbmqslyvjblc,1
185954325,230502466,1
8869152,blhbhlywdblb,1
177862642,rpjxrlyvgbdc,0
97386892,sggdrlyvhbhb,1
13739859,qmhnslyvpbxb,1
78490302,230204571,1
13537721,dqmtclyvmblb,1
44231102,qkfchkyvnbqb,0
184876414,dtnrggyvgbkc,1
185507266,138971432,1
23744151,16209170,0
42934332,zvzbhlywdbtb,1
1711396,mfkxnlywcbsb,1
119227212,230094532,1
182927161,228959786,1
10952457,230391454,1
15552931,dqlmjhyvpbjb,1
11320055,hndsglyvlblc,1
200672691,229497370,1
52423862,229278949,1
186503731,84024272,1
13498146,dwvslhyvqbfb,1
12201326,fjkjdlyvhbnb,1
52384262,227346564,1
189476208,230147579,1
57811282,cfhtqlyvpblb,1
192820828,zjjrmlyvhbmb,1
198057614,230478863,1
127175992,223668878,1
97049992,htplnlyvjbtb,1
203717021,230153317,1
192869213,gzblslyvkbfc,1
42417402,227845468,1
195381007,229899301,1
75116812,229964081,1
148710902,dhnnqjywfbfb,1
16897631,229905418,1
136944582,fswtrlyvkbjb,1
47409322,lbjkmlyvkbsb,1
187865337,229054615,0
119739392,hkrfnlyvhbpc,1
7426317,dzrdncyvhbnb,1
183358236,hmgndlyvpbfc,1
201816407,230400335,1
48882432,jhldnlywfbcb,1
10185558,229841984,1
101875932,lgpxklyvpbsb,1
162429382,vwjmrlyvhbcc,1
198234075,229497858,1
162608252,xdvgslyvkbhb,1
30741692,jkfmslywcbhc,1
42948302,lvdqplyvkbjb,1
3485482,230506483,1
122810542,gzblslyvkbcc,1
6812855,229992577,1
8535074,bldjglyvgbcc,0
12293921,229291454,1
11554035,138971432,0
196879567,228012600,1
102512472,rztgklyvjbmc,1
56193642,230322011,1
189476208,229899301,1
183921692,rvkwjlywgbpb,1
190151019,228040223,0
57933912,84024272,1
76273862,138971432,1
176276952,gpwmslyvkblc,1
69050602,228707276,1
118179772,zlpcslyvjbbc,1
193705409,138971542,0
163482802,230071114,1
2712067,xsvwnywdbcb,1
22444471,mszwnlywcbtb,1
10133847,138971432,0
67325682,228190212,0
9458708,mbdrrlywcbfc,1
13714230,rkzbrlyvpbnb,1
195146018,dqxkxkyvgbkc,0
173940862,138971542,1
1711396,dgfkfjyvkbwb,1
13749995,229893038,0
180935072,228012600,1
28998672,qbsdwjyvnbgc,1
48691652,229561009,1
45087942,ztcvllywfbcb,1
9478838,138971432,0
51058992,229698302,1
183804110,228361454,1
121242162,223668878,1
100417942,zllzrlyvgbnc,1
13117234,vjnhnyvpbkc,1
137207182,230506483,1
56405592,228903749,1
193865947,229063046,1
111062752,225579767,1
12185649,znblglyvjbcb,1
64505312,xqjgslyvhbdb,1
9991915,cwdmrlywgbpb,1
183691858,zxwnslyvkbfb,1
7617130,230544391,1
10648820,229497370,1
10073625,222041036,0
47858242,230388956,1
9940940,jslgqlyvhblb,1
142142252,229129409,1
189242175,229218228,1
202022416,pgjnslyvgbkc,1
203647904,230473184,1
35375062,184207762,1
11248928,svhmglyvnbjb,1
195442691,229965807,1
56735452,229564673,1
87989652,230299395,1
183124424,152785792,1
8504471,229964025,1
202417023,229965807,1
157904122,xbjnplywdbmb,1
111547642,230176154,1
183560158,229504412,1
2853561,223668878,1
11962417,229572815,1
202116656,tfshslyvhbpb,1
138754302,229899301,1
132185502,lgpxklyvqbqb,1
62193682,tbplrlyvlbdb,1
138393732,230356137,1
199447007,229627811,0
183588796,223666658,1
131146952,229218228,1
11510178,qwgpmcyvqbpb,1
203286557,228900959,1
47623322,mnsbnlywdbhb,1
129991262,221127808,0
198596288,229780164,1
62743992,229698302,0
8491928,229996790,1
28696082,xxkkmlywcbnb,1
38438912,fwcgjlyvjbqb,1
14261848,ttdjmlywcbhc,1
5873177,qnhdwhyvqbfb,1
93542562,gzblslyvjbmb,1
183247214,gzblslyvhbsb,1
146658152,dxklpjyvmbxb,1
114754232,ftvnjlyvjbbc,1
58062722,229965807,1
203731276,230052551,1
12435020,pqzsplyvlbnc,1
189510789,198862922,0
12469912,230509224,1
161734292,hdfjqlyvnbxb,1
33626912,mwsbhlyvlbhc,1
174603042,fnpxdlyvqbdc,1
12362262,vcxrqlyvnbbc,1
93540462,gzblslyvjbnb,1
14623015,229497370,1
182548764,lvdqplyvpbdb,1
201529620,229798685,1
11871705,223668878,1
203315736,230011980,1
80950832,227238385,1
200358042,152785812,0
39986392,230372506,1
27370352,230230442,1
20524891,225881982,1
191272492,84024272,1
10258463,138971432,0
133211892,228341293,1
