memberId,eventId,rsvpRating
2028995,qpkpdhyvmbxb,1
99791672,226201391,1
103110232,ddfxjkytkbjb,0
13796980,qggpdhywgbvb,1
12985377,qxlhhjyvkbcb,1
150086412,229842941,1
95215432,rkmmqlyvgblc,1
22600611,sczlglyvgbjc,1
160037292,228208123,1
10848735,230463970,1
202048203,kmfgslyvkbjc,1
132723422,jsgxllywdbrb,1
188770397,229109983,1
2028995,dfmlchyvkbwb,1
69986842,ftlsjlyvmbzb,1
193540789,snsmslyvqbrb,1
6893986,qkvrdkyvlblc,1
195184337,mdtdmlyvhbhb,1
131858282,qfhgllyvkbpb,1
11416138,230511089,1
13797015,qpkpdhyvjbzb,1
184522884,lhgqflyvqbjb,1
34091082,jkpfmlyvkbqb,1
182330242,229771419,1
9851655,228758089,1
57618912,mbmjrlyvkbsb,1
192228820,zfcbrlyvhbdb,1
10779689,230519822,1
4181218,vjmpflyvhbtb,1
8486003,ngrkslyvhbcc,1
13677380,230300124,1
1076891,229918605,1
7668746,mwkjmlyvlbnc,1
55935572,cpvwllyvkbdb,1
2858289,qggpdhywgbvb,1
7040563,230464795,1
10839924,dbjpdhyvhbtb,1
142674832,229364372,1
2028995,qghpdhyvmbxb,1
13796980,qzfpdhywgbvb,1
68670342,228899649,1
90131662,ddfxjkytkbjb,1
28782042,228398978,1
9090355,230310062,0
180858132,230378012,1
9293657,qlkpdhyvjbzb,1
3534129,vjmpflywgbvb,1
13797139,dfmlchyvlbcc,1
32555772,qgclhfyvjbhb,1
11342746,230198761,1
21966871,229486436,1
13797139,dchpdhyvjbzb,1
94443102,230167242,1
3863076,xjqsqlyvgbgc,0
26519052,qkvrdkywdbjc,1
11240826,230560274,1
26519052,qkvrdkyvjbqb,1
11815255,sqxnqlyvkbhc,1
152377222,vndmflywdbpb,1
188786717,xrvgslyvqbdc,1
182967414,229647715,1
176971032,dklrdlyvgbtb,1
1934524,vjmpflyvkbwb,1
97466012,rgtpdlyvjbvb,1
15924381,230549286,1
8414685,qmnrqdyvhbqb,1
185188194,bczlrlyvlbnb,1
96556142,230308257,1
195541294,230206110,1
2249477,dqkpdhyvmbxb,1
4393782,qtmtbhywfbjc,1
58625532,229164919,1
3627012,qfrfqkyvlbdb,1
195184337,zlbdplyvkbpb,1
8414685,dqdkgdyvhbwb,1
2184497,qzfpdhywgbvb,1
59000422,228908318,0
192791061,230495279,0
125120772,hsgtclyvhbjc,1
130477202,230306971,1
182696652,qgwjpfyvhbpc,1
24456722,mjjfdlyvlbfc,1
4116001,ccwbplyvhbjb,1
13797015,qkptqkyvlbcc,1
9289223,dxvsbjyvgblc,1
18739381,dlcllcyvhbgb,1
2184497,vjmpflywdbzb,1
2184374,qvjpdhyvmbxb,1
10231548,dfmlchyvlbcc,1
9577193,qzfpdhyvqbxb,1
203472560,230418855,1
9619844,gtnvhlyvjbsb,1
152416922,dfwnvjyvhbcc,1
96030632,230522429,1
9293657,dkkpdhyvmbxb,1
4177132,dkkpdhyvpbbc,1
179455562,229797663,1
10231548,qkhpdhyvkbwb,1
13233016,230583768,1
1595272,hthmllyvhbpc,1
10244242,djktxdywgbfb,1
148157342,230514902,1
21227871,228931791,1
13212730,230334302,1
188979041,qrctnlyvjbsb,1
11815255,brznqlyvmbgb,1
13796042,qggpdhyvlbcc,1
12693268,qrsppkyvpbrb,1
65254142,230338890,1
47769542,229819688,1
6833172,nbwmplyvgbhc,0
188786717,xrvgslyvqbtb,1
4393782,dnpwshyvmbpb,1
26858922,nhxpklyvjbdc,1
191736118,230381684,1
12026190,230529375,1
97466012,rgtpdlyvlbxb,1
7977323,229571057,1
188829138,ftpxrlyvhbtb,1
182967120,229486436,1
20944211,229041932,1
30298672,229771419,1
3534129,qqgpdhyvnbvb,1
12301932,qghpdhyvlbcc,1
13820562,spqcllyvjbsb,1
96753202,hzvjplyvhbmc,1
184522884,hggqflyvnbdb,1
11552866,kdvwglyvkbpb,1
27689932,229391640,1
16523561,230362709,1
175150732,clbjklyvpbfc,1
4393782,xgrmjlyvjbpb,1
2028995,qqgpdhywfbzb,1
5430820,dchpdhyvqbxb,1
233726,qzfpdhyvmbxb,1
34095322,rbxhslyvjbjc,1
196097388,hpsbrlywfbcb,1
12301849,qvjpdhyvqbxb,1
3924010,jjdwglytqbkb,1
1646418,227914590,1
131240032,230207802,1
2249477,qsfpdhyvqbxb,1
93633602,229638488,1
48498542,ftpxrlyvkbwb,1
202686223,230284227,1
184270758,xrmdrlywfbnc,1
131858282,bcfsllyvmbmb,1
13715803,229578069,1
5612442,230467385,1
12693268,qrsppkyvnbmb,1
13796042,qpkpdhywfbzb,1
192925614,ddfxjkytkbjb,1
2028995,qkptqkyvhbtb,1
12302008,qvjpdhyvjbzb,1
11815255,fgznqlywcbjb,1
3541408,hqdwllyvmbvb,1
148720792,hjpxrlyvkbhb,1
6001623,vvxtklyvmbnc,1
61264612,228121336,0
192444667,clrkrlyvgbgc,1
2184374,qrkpdhyvhbtb,1
9293657,qzfpdhywdbzb,1
48963192,230541437,1
186562891,229690245,1
180411012,lxvwclyvhbfb,1
3395646,dxdpdhywgbvb,1
51082932,230056802,1
182784805,230136030,1
5388073,dxdpdhyvpbbc,1
200546158,229238663,1
33806412,229740630,1
91168812,230417663,1
185435196,phpsglyvgbgc,1
10101638,dmfmrlyvjbjc,1
8815930,229842941,1
13712453,lwkgslyvpbsb,1
107570082,clbjklyvpbmb,1
110711412,ptqhmlyvpbhc,1
104406662,228701663,1
108023462,rmrkslyvmbkb,1
13568867,kxkkllyvhbkb,1
148239132,gplxmlyvgbhc,1
11815255,brznqlyvpbkc,1
3630339,vtxvhlyvjbdc,1
12582571,cgqjflyvkbwb,1
9577326,qvjpdhyvmbxb,1
180411012,bdspklyvnbjb,1
2184374,qtgpdhywfbzb,1
4177132,dbjpdhyvmbxb,1
194727135,229842941,1
176260282,230582647,1
81327302,dvlpskyvkbwb,1
184730701,229391640,1
11745529,229953228,1
40317092,229108444,1
189550009,fzrfklyvnbrb,1
196097388,kgjpslyvpbfc,1
155543422,cgqjflyvkbpc,1
115198922,wgwzllyvhbnc,1
11286542,228479689,1
187522019,wzbmslyvmbgb,1
13455991,230281104,1
13796980,dfmlchyvmbxb,1
203485200,229108824,0
48498542,zrpxrlyvhbjc,1
12419206,lhtjqlyvkbzb,1
9619844,dfsspjyvhbzb,1
32049502,bksmflytgbbc,1
13604283,230396845,1
16045001,229819688,1
155887982,jsgxllyvgbhc,1
12886325,lkbkslyvhbcb,1
9293657,qxrgmlywcbtb,1
184522884,zfgqflyvpbfc,1
6519693,nnbhmlyvqbvb,1
107570082,clbjklyvhbhc,1
127103332,230496956,1
86943712,229735622,0
4181218,dfmlchywcbtb,1
12789565,230397615,0
200850320,qnqskhyvmbqb,0
105052452,228758089,1
195184337,zlbdplyvmbjc,1
9577326,qghpdhyvjbzb,1
128224832,230056802,1
203718133,228704877,1
2184374,dlgpdhywcbtb,1
192444667,kzdtllyvhbkb,1
97612352,xrmdrlyvjbmb,1
9253963,dxdpdhyvqbxb,1
3803910,ddfxjkytkbjb,0
2232474,trhgnlywfbpb,1
100621132,230581530,1
2028995,qvjpdhyvjbzb,1
197196464,229486436,1
187522019,cdcmslywcbdc,1
15357421,229655658,0
500959,mzqgnlyvnbkc,1
14088354,230306971,1
26858922,qknlkgyvlbrb,1
190082865,gtgnslyvhbrb,0
9619844,gtnvhlywfbsb,1
21378821,wctvhlyvlbwb,1
143296462,vfmvrlyvmbrb,1
187434571,229644178,1
184532817,jdmlslyvgbhc,1
10059624,lqkqslyvjbzb,1
85415272,ddfxjkytkbjb,0
11896863,230252096,1
13038512,ddfxjkytkbjb,0
68668992,ddfxjkytkbjb,0
144883532,230499686,1
185727377,230399013,1
163985732,230010615,1
10971332,230398315,1
62289642,fpjfmlyvgbhc,1
9293657,dlgpdhyvmbxb,1
115389812,230306971,1
7668746,mwkjmlywcbnb,1
136918962,xmxnrlyvpbhb,1
43741062,mjjfdlyvgbjc,0
191848012,qnqskhyvmbqb,1
186604862,rhftnlywdbrb,1
184037863,229821899,1
78951472,230474885,1
12419206,sntpqlyvpbtb,1
195184337,mdtdmlyvmbmc,1
2162237,dxgrncyvhbfb,1
26858922,qknlkgyvmbwb,1
177878932,prdnglyvkbcc,1
2028995,qtgpdhywgbvb,1
1934524,qfhpdhyvjbzb,1
184199127,qcfzqlyvhbtb,1
182392172,230338890,0
21378821,wctvhlyvlbpc,1
182941316,scpkqlyvhbzb,1
7494815,qncqxcyvmbnb,1
7604171,229861282,1
184011974,kxkkllyvhbkb,1
1934524,qfhpdhywcbtb,1
4177132,qrgpdhywcbtb,1
34988982,qrqjjlyvlbqb,1
5430820,qkhpdhywdbzb,1
5388073,dchpdhywgbvb,1
4181218,qvjpdhywfbzb,1
8414685,dpnrqdyvhbjc,1
10231548,qlkpdhywfbzb,1
15756671,230499263,1
8419738,spqcllyvjblc,1
2858289,qghpdhywfbzb,1
176224752,jkpfmlyvhbnb,1
4181218,qrkpdhyvnbvb,1
97464692,rgtpdlyvnbbc,1
11307767,230525496,0
11824352,cjlqrlyvmbfb,1
12301849,qsfpdhyvpbbc,1
184928937,229785974,1
186405339,230540589,1
95031532,230518447,1
1692513,xrmdrlywcbqb,1
141667412,hgffllyvkbfc,1
14282641,rtsnplyvpbmb,1
9471878,xrvvmlyvkbgc,1
30861502,mxznmlyvhbcb,1
13712453,lwkgslyvkbxb,1
3248870,kxkkllywgbcb,1
38062442,ddwfrlyvhbdc,1
2232474,tbzxrlyvpblc,1
38062442,229379685,1
13797139,dqkpdhyvpbbc,1
4060925,230269561,0
15502381,228056558,0
104894012,kkknplyvhbrb,1
102232452,227818448,0
141667412,hgffllyvjbxb,1
1934524,qfhpdhyvhbtb,1
7668746,mwkjmlyvkbhb,1
34091082,jkpfmlyvmbrb,1
233726,qggpdhywfbzb,1
2184374,qggpdhyvpbbc,1
200749930,230099829,1
10839924,vjmpflywgbvb,1
194046238,vglpllyvgblc,1
195184337,gmbdplyvhbnc,1
193540789,snsmslywdbsb,1
13797139,qpkpdhyvkbwb,1
2184374,dchpdhywdbzb,1
26858922,nhxpklyvkbsb,1
189412775,229970255,1
195993657,jjdwglytqbkb,1
185605398,rgtpdlyvkbsb,1
193540789,snsmslywcbnb,1
197388970,228882898,1
2215475,230417692,1
7173266,230333463,1
7494815,qncqxcyvpbzb,1
12084213,pstxmlyvjbmb,1
24083192,230490112,1
145089372,trtlmlyvlbfb,1
164029382,230344332,1
13291730,229415515,1
9577193,qvjpdhywfbzb,1
12301849,qggpdhyvkbwb,1
185912481,bcqqrlyvkbsb,1
83305272,ddfxjkytkbjb,1
4393782,hvbcqlyvpbvb,1
108042892,vwlcslyvpbhb,1
162121322,230466193,1
2249477,qpkpdhyvjbzb,1
188786717,xrvgslyvqbcb,1
9293657,dchpdhyvkbwb,1
43150072,230184466,1
198993976,bnfwplywfbgb,1
13797139,vjmpflywcbtb,1
69799452,228590265,1
2028995,qkptqkyvnbvb,1
203472560,230419020,1
189339075,198410512,0
125120772,sglkrlyvhbsb,1
12301849,vjmpflywdbzb,1
72496572,ddfxjkytkbjb,1
171450862,229603215,1
104628992,230306971,1
33249302,223107112,1
3784742,mwndhlyvpbgb,1
3424510,qggpdhyvqbxb,1
4181218,qvjpdhyvjbzb,1
12693268,qbtppkywdbqb,1
12301849,qrkpdhywgbvb,1
13796980,dlgpdhywdbzb,1
192444667,wjhrslyvjbzb,1
9134225,230280593,1
4181218,qrgpdhyvlbcc,1
3395646,qtlwklywgbvb,1
187522019,wzbmslywgbdb,1
10552331,nfxgnlywfbmb,1
3395646,dlgpdhywfbzb,1
182753229,qbfschyvgbfc,1
13542647,229486436,1
189832011,lzhvklyvgbhc,0
202387997,229787704,0
140011292,ghmcrlyvmblb,1
12301932,qtlwklyvkbwb,1
4393782,vzkkqlyvlbgc,1
33691672,229664215,0
125120772,sglkrlyvlbbc,1
9293657,qggpdhyvlbcc,1
233726,qlkpdhyvpbbc,1
3004930,bksmflytgbbc,1
3395646,dfmlchywdbzb,1
195877079,ddfxjkytkbjb,0
98716062,vlmpslyvnblc,1
13414964,dffdccywfblb,1
51589382,gptnslyvmbsb,1
186604862,fkftnlyvgbhc,1
2249477,qtlwklywdbzb,1
192791958,ghwbmlyvpbvb,1
15011401,dvtnrdywcbxb,1
5430820,dxdpdhywdbzb,1
135427622,230522429,1
10754634,jvdmdlyvkbvb,1
187965522,jjdwglytqbkb,1
7815860,230010749,0
11712765,230522429,1
202041761,229486436,1
196091977,gtgnslyvhbrb,0
193369127,ddfxjkytkbjb,1
193540789,snsmslyvpbtb,1
72763462,230190924,1
3068120,229774843,1
143273522,230552200,1
123561652,230148552,1
141667412,hgffllywdbxb,1
190885177,ddfxjkytkbjb,1
51589382,gptnslywcbgb,1
189184344,230478737,0
4393782,qtmtbhyvjbzb,1
409002,230210104,1
34988982,qrqjjlywcbkc,1
190663646,qvkpllyvkbfb,1
136293972,ddfxjkytkbjb,1
12533086,230567627,1
32555772,dlclhfyvpbgc,1
116529132,ddfxjkytkbjb,1
140011292,ghmcrlyvjbmb,1
187995766,jjdwglytqbkb,1
10412739,229623784,0
13797139,dqkpdhywfbzb,1
4181218,dkkpdhyvjbzb,1
13797015,qpkpdhyvqbxb,1
10552331,zdxgnlyvlbgb,1
203375034,qxsxmlyvhbdb,1
2858289,dfmlchywcbtb,1
191538043,230046173,1
11807012,229771419,0
52827892,229681367,1
14282641,rtsnplywcbgb,1
2531721,230252094,1
104392092,gcnfrlyvgbfc,1
128967732,230320958,0
26409432,ftpxrlyvgbgc,1
155543422,cgqjflywcbcb,1
16163891,230209741,1
185188194,sbzlrlyvmbjc,1
193732113,229647715,1
12693268,qrsppkyvhbmc,1
13796042,dkkpdhyvkbwb,1
182766303,scmtrlyvkblc,1
5388073,qvjpdhyvmbxb,1
1692513,xrmdrlyvhbqb,1
146884752,djlxmjyvpbvb,1
190009919,bksmflytgbbc,1
183178505,zhtrglyvnbfb,1
153986682,230487786,0
3395646,dchpdhywfbzb,1
183215731,229787704,0
16799721,phpsglyvgbgc,1
1769206,qvjpdhyvhbtb,1
233726,dchpdhywfbzb,1
3534129,qkptqkyvlbcc,1
9619844,gtnvhlyvqbrb,1
131858282,bcfsllyvjbwb,1
27451172,qnxfjkyvfbwb,1
182014872,jkpfmlyvjbsb,1
184522884,fggqflyvlbkc,1
13797015,dkkpdhywfbzb,1
10510612,229262148,1
9577193,qggpdhyvkbwb,1
142525362,spqcllyvhbwb,1
6962799,jjdwglytqbkb,1
197817832,jjdwglytqbkb,1
4181218,qxrgmlyvkbwb,1
199110256,230373065,1
180411012,lxvwclywcbnb,1
9293657,qkptqkywgbvb,1
3630339,vtxvhlywfbcb,1
3395646,qpkpdhyvhbtb,1
193064727,224409303,0
184522884,lggqflyvnbnb,1
12301849,qpkpdhyvmbxb,1
4177132,dkkpdhyvjbzb,1
193755613,jjdwglytqbkb,1
4181218,dxdpdhyvnbvb,1
186604862,nkftnlywgbwb,1
1197933,229918605,1
74138662,cpvwllyvlbrb,1
10231548,qghpdhyvhbtb,1
2028995,qghpdhyvqbxb,1
116897452,227484241,1
179968742,229999872,1
198133105,jckcplyvgblc,1
194294612,ddfxjkytkbjb,1
201755675,229655658,1
14537266,qngqjhyvkblc,1
8511787,fkftnlyvqbzb,1
3709467,ddfxjkytkbjb,0
129433032,jjdwglytqbkb,1
9734429,230055072,0
96429542,229934019,1
6001623,wtxtklyvlbdc,1
185050397,227818448,0
85737482,vfmvrlyvpbmc,1
154710972,229655658,1
140011292,ghmcrlyvmbmc,1
4393782,qtmtbhywdbzb,1
13797015,qsfpdhyvmbxb,1
8621561,qnxfjkysmbxb,1
8414685,ljxpmlyvhbfb,1
11894485,qnxscfyvhbzb,1
137627702,hrhxrlyvgbnc,1
26611242,230210104,1
202155298,230094518,1
2858289,dchpdhyvjbzb,1
195184337,zlbdplyvkbrb,1
13138796,228121336,0
145089372,dshpglywfbnc,1
12582571,cgqjflywfbqb,1
13616805,dhrlrlyvjbcb,1
78590722,kbrhjlyvgblc,1
10169272,230333851,0
12973946,nqcgglywdbcb,1
2249477,qrkpdhyvlbcc,1
12464420,hljzrlyvjbsb,1
11894485,qbfschyvhbkb,1
233726,qlkpdhywcbtb,1
1934524,qkhpdhyvlbcc,1
2028995,qrgpdhyvmbxb,1
1599618,wctvhlywcbxb,1
2184371,qfhpdhywdbzb,1
38088952,wtxtklyvmbzb,1
38088952,wtxtklyvqbzb,1
14537266,qngqjhywfbvb,1
200546158,229239049,1
26858922,nhxpklyvjbnc,1
9619844,dfsspjyvmbcb,1
195184337,thtdmlywfbxb,1
114507312,ddcgqkyvgbgc,1
198178821,230403856,1
9293657,qfhpdhyvpbbc,1
199921884,bczlrlyvqbcc,1
184701823,jjdwglytqbkb,0
173891482,229239049,0
9293657,qfhpdhyvlbcc,1
186316629,229745033,1
12162722,dlxsldywcbnb,1
184522884,vfgqflyvpbfb,1
3395646,qfhpdhyvqbxb,1
9293657,qfhpdhywgbvb,1
4325126,230190117,0
129503842,jckcplyvgblc,1
233726,dkkpdhyvqbxb,1
104894012,kkknplyvhbjb,1
12693268,gdkwklywdbzb,1
201632470,226837628,1
175814452,229999872,1
1934524,qghpdhyvmbxb,1
2184497,dbjpdhywdbzb,1
13797139,qrkpdhyvlbcc,1
196261489,dpnrqdyvgblc,1
46187102,zqmfnlyvhbjb,1
9253963,qkhpdhyvkbwb,1
3047419,229842941,1
190901253,225378881,0
192444667,dvtvklyvhbsb,1
79865762,jjdwglytqbkb,1
185649666,230333463,1
57443242,cdhbmlyvhbkb,1
189611617,229994793,1
9293657,dchpdhyvpbbc,1
58268492,hhsbhlyvkblc,1
195608143,mxxwplyvgbgc,1
187401329,bksmflytgbbc,1
110711412,ptqhmlyvnbcc,1
77113242,230320958,0
9619844,gqxgmlyvnbdc,1
66166782,fhqsrlyvmbvb,1
12301849,dchpdhyvkbwb,1
196425787,wqrfrlyvgbhc,1
1934524,dxdpdhywgbvb,1
12385438,rbgjplyvjbxb,1
10857144,ddfxjkytkbjb,1
11176590,230574557,1
89259872,mtpbqlyvkbqb,1
34440072,hljzrlyvjbsb,1
2531721,230252092,1
152377222,qvrdxcyvmblc,1
12301932,dkkpdhywfbzb,1
9577326,qkhpdhywfbzb,1
12302008,qkptqkywdbzb,1
3248870,clzfryvjbgb,1
17023621,230343957,1
11824352,cjlqrlyvlbjb,1
15502381,228553381,1
9293657,qfhpdhyvmbxb,1
29648042,230492881,1
9919995,227818448,0
2184374,qtlwklywgbvb,1
185188194,bczlrlywfbcb,1
5850828,230224738,1
13769102,229790596,1
190790330,230503156,0
14537266,bkhrslyvlbfc,1
2184374,vjmpflyvnbvb,1
2184497,qtlwklyvkbwb,1
3395646,qvjpdhywgbvb,1
152416922,dfwnvjyvgbnc,1
190663646,qvkpllywfbhb,1
197124516,230112517,1
2184374,dchpdhyvjbzb,1
85867982,ghmcrlyvjbnc,1
5232785,230583100,1
60721762,cllwglyvnbgb,1
9479367,229867774,1
39996592,hljzrlyvnbgb,1
2028995,dkkpdhyvlbcc,1
180344662,gvxtklyvlbdc,1
6484996,skkdnywcbcc,1
4177132,qzfpdhyvkbwb,1
9293657,qghpdhyvpbbc,1
60934772,mjcrslyvjbhc,1
4486308,ttbdnyvqbzb,1
38062442,229378818,1
201408475,wqrfrlyvgbhc,1
13045165,229918605,1
10231548,qpkpdhyvnbvb,1
39646422,229111277,0
14537266,qngqjhyvqbdc,1
9395379,229235816,0
196870140,cfdvqlyvkbdb,0
198300606,229970613,1
9619844,zpxgmlyvmblb,1
87080902,jjdwglytqbkb,0
12084213,bltcklywdbzb,1
190213121,cfqfklyvmbkb,1
6001623,vvxtklyvlbjc,1
233726,qqgpdhyvqbxb,1
55166232,227484247,0
12301932,qpkpdhyvnbvb,1
8033585,lxnwrlyvjbwb,1
184313506,crtnflyvmbgc,1
12086068,229949078,0
4181218,qrgpdhyvpbbc,1
192444667,jlncrlyvhbjc,1
183514965,230473571,1
5388073,dfmlchyvqbxb,1
196190478,227484241,1
177878932,prdnglyvlbxb,1
185298448,230055072,1
108042892,230091021,1
196236656,jkpfmlyvjbsb,1
93801942,229569056,1
4286018,230583100,1
13820274,nspxrlyvkbtb,1
13919514,pjbvnlyvjbcb,1
196261489,dqdkgdyvhbfb,1
5388073,qtlwklyvnbvb,1
197820744,230161561,1
2858289,qxrgmlywdbzb,1
11552866,rhftnlyvlbcb,1
14282641,rtsnplyvpbvb,1
184313506,crtnflywfbgb,1
141625942,230281104,1
9617077,dtlgtfyvjbfb,1
175644972,mzqgnlyvjbnc,1
9619844,gtnvhlyvpbtb,1
139043852,hjpxrlyvhbgc,1
4556182,bksmflytgbbc,0
185703250,229819688,0
152416922,dfwnvjywdbpb,1
117976482,229787704,1
59090462,ddfxjkytkbjb,0
2843215,228520976,1
13796980,qkptqkyvqbxb,1
69986842,ftlsjlywcbvb,1
99206272,229797663,1
189479257,230055639,0
57618912,szljrlyvhbcb,1
34235412,wctvhlyvlbfb,1
184315501,230333463,0
147531622,230593768,1
8411124,tmdprlyvlbmb,1
125120772,hsgtclyvkbcc,1
10244242,djktxdyvpbkb,1
198522756,phpsglyvgbgc,1
7251516,ddfxjkytkbjb,0
199560904,230382844,1
173918732,230549286,1
192444667,cdljmlyvlbhb,1
284636,230436613,0
13045165,230392029,1
1692513,xrmdrlywfbvb,1
195668612,jjdwglytqbkb,1
108042892,vwlcslywdbpb,1
940526,qwwtskyvnbjb,1
72496572,mtkdplywfblc,1
1934524,dlgpdhyvhbtb,1
201621304,229771419,1
56951062,230490112,0
152416922,dfwnvjyvqbpc,1
6286343,229679900,1
203659759,zrpxrlyvgblc,1
12084213,pstxmlywcbqb,1
141775382,230160353,1
10839924,qzfpdhywdbzb,1
48498542,ftpxrlyvhbcb,1
196261489,stnvmlyvhbrb,1
155543422,cgqjflywcbtb,1
194119885,qwhqrdyvgblc,0
34988982,tzfkjlyvlbzb,1
2232474,trhgnlyvlbkc,1
49253172,229771419,1
17711491,jkpfmlyvhbnb,1
6074153,230300124,1
4393782,xgrmjlyvjbxb,1
143296462,vfmvrlyvqbjb,1
202962279,jkpfmlyvhbnb,1
9266511,230500618,1
7661141,dlrdngywgbfc,1
120872372,ddfxjkytkbjb,1
5430820,qfhpdhywcbtb,1
12301932,qqgpdhyvmbxb,1
15087111,230373209,1
159513072,qvcxmkyvgblc,1
52408862,ddfxjkytkbjb,1
4177132,dqkpdhyvmbxb,1
10839924,dchpdhyvkbwb,1
4177132,qzfpdhyvqbxb,1
4486308,ttbdnyvnbwb,1
9577193,dkkpdhyvkbwb,1
110272622,230338890,1
1692513,xrmdrlyvgblc,1
5707527,fkftnlyvhbfc,1
182030862,229819688,1
13797139,qghpdhywfbzb,1
4393782,dnpwshyvhbtb,1
14641652,lvnfdlyvmbmb,1
13797015,qzfpdhywdbzb,1
99627162,229979291,1
13796042,qzfpdhyvpbbc,1
182868006,229988009,1
180411012,chnndlyvhbcc,1
181248132,229771419,1
32555772,qgclhfywcbcb,1
194263746,230300124,1
3534129,qzfpdhywfbzb,1
201815860,230290616,1
96030632,230529369,1
199390240,230160353,1
1482428,230436613,1
40506942,ddfxjkytkbjb,1
146791652,klxnflywdbjb,1
85867982,ghmcrlyvqbdc,1
9625664,ccwbplyvhbjb,1
199815208,qbfschyvgbfc,1
2149063,dhqdcjyvnbgb,1
195469974,230279178,1
1692513,xrmdrlyvhbhb,1
2531721,hgvtqlyvlbjc,1
12973946,nqcgglyvpbdb,1
182542630,jjdwglytqbkb,1
13797015,dbjpdhyvnbvb,1
2184371,vjmpflyvlbcc,1
10004608,228899649,1
159513072,qvcxmkyvhbhb,1
13796980,qggpdhywfbzb,1
8092544,230560274,1
135091462,229819688,1
7668746,mwkjmlyvqbrb,1
13820274,nspxrlyvqbmb,1
55935572,cpvwllyvpbqb,1
110178332,230056802,1
13796980,vjmpflywdbzb,1
200198977,229275129,1
194672415,229999872,1
3653271,229152820,1
2184497,qlkpdhyvnbvb,1
3292345,230396025,1
5543604,dvhhqkyvnbbc,1
10487603,230347537,1
115198922,wgwzllywcbdb,1
48498542,zrpxrlyvgblc,1
11894485,nnrnklyvhbhc,1
54448672,qlkxmjyvqbdc,1
12301932,qghpdhywfbzb,1
192444667,vzpcrlyvkbwb,1
194142887,226201183,1
196261489,lvrwmlyvhbdb,1
183552867,lchphlyvjbkb,1
9293657,qzfpdhyvhbtb,1
195184337,zlbdplyvnbhb,1
131391922,229655658,1
193200509,229042052,1
3395646,qfhpdhywgbvb,1
202145069,229980218,1
10053330,pxmsklyvqbqb,1
191593360,230387531,1
12302008,dbjpdhyvlbcc,1
12302008,dqkpdhyvkbwb,1
2249477,dlgpdhyvqbxb,1
2028995,qxrgmlywcbtb,1
202686223,230284642,1
13414964,dffdccywdbdc,1
109126612,230396025,1
4341448,229470994,0
184574067,fkftnlyvjbbc,1
175150732,clbjklyvlbfb,1
115198922,wgwzllywfbjb,1
39996592,zrpxrlyvmbmc,1
158566102,230333463,1
2858289,qtgpdhyvlbcc,1
110370942,ghmcrlyvlbxb,1
191062093,jjdwglytqbkb,1
4181218,dlgpdhyvlbcc,1
12886325,lkbkslywdbzb,1
2433113,229364391,0
9253963,qlkpdhyvnbvb,1
98493632,dfvqjhyvhbcb,1
187522019,cdcmslyvlbkb,1
5968105,vfmvrlywcbwb,1
8153382,kjbrslyvjbcb,1
1934524,qrgpdhywfbzb,1
104092382,230544333,1
9253963,dkkpdhyvqbxb,1
185971111,230306971,1
53365502,229819688,1
56337042,spqcllyvjblc,1
26858922,nhxpklyvgblc,1
24456722,mjjfdlyvlbmb,1
144553972,228794110,1
54667592,qvcxmkyvgblc,1
8630457,dhqdcjywgbgb,1
134996332,ctjxnlyvlbdb,1
13796042,qsfpdhywfbzb,1
7366246,rwsdllyvgblc,1
186149155,230495236,1
184017118,230207802,1
13796042,qkhpdhywcbtb,1
121230222,230112517,1
5543604,dvhhqkyvhbhb,1
180921202,230501137,1
184270758,mmvzjlywdbfb,1
3534129,qkhpdhyvmbxb,1
9577326,qzfpdhyvlbcc,1
13796980,qggpdhyvmbxb,1
34095322,rbxhslyvmbgb,1
5049142,rpprrlyvmbwb,1
202048203,230070087,1
107738562,230184472,1
13414964,dffdccyvpbfc,1
1934524,dkkpdhywgbvb,1
12693268,xbkwklyvgbgc,1
51940172,227652522,1
182698543,wbmcrlywfbdb,1
187831180,230332188,1
203541970,230397615,0
184532817,jdmlslywdbkc,1
10244242,djktxdyvmbhb,1
2249477,dfmlchyvnbvb,1
97466012,rgtpdlywdbdb,1
3534129,dkkpdhyvpbbc,1
6612820,229983891,1
136164412,229336397,1
9577193,dxdpdhyvqbxb,1
7668746,mwkjmlyvlbmb,1
10489197,228899649,1
9293657,qtgpdhyvkbwb,1
2184497,qggpdhywcbtb,1
8285239,230396025,1
52281002,229625517,1
195184337,thtdmlywcbkb,1
197475875,bksmflytgbbc,1
45306872,229740360,1
194728958,228121336,1
75257472,ddfxjkytkbjb,0
199330531,230033360,0
284636,229131789,0
183951539,229690245,0
12419206,lhtjqlyvjblc,1
13769102,230508668,1
9577326,qqgpdhyvhbtb,1
185338414,cjsdllyvhbbc,1
191395011,230461096,1
184270758,mmvzjlywfbfb,1
182941316,dgxscfyvhbcb,1
48367822,230405986,1
202749091,229794084,1
10839924,qsfpdhyvnbvb,1
9177971,230148267,1
6001623,qhdhplyvqbgb,1
199173985,230463583,1
10839924,dlgpdhyvqbxb,1
4393782,ftlsjlywcbdb,1
5330952,fgpsglyvhbsb,1
13616805,dhrlrlyvnbjc,1
233726,qghpdhyvqbxb,1
77565422,229102335,0
10343213,ddfxjkytkbjb,0
3808696,229972480,1
8500569,230506898,0
