memberId,memberLat,memberLon,eventId,eventTime,eventYesRSVPCount,groupId,venueId,venueLat,venueLon,rsvpTime,rsvpResponse,rsvpRating,eventDay,eventPeriod
162441722,41.89,-87.63,vlzpdlyvpbdb,1478127600000,1,1501582,22794812,41.91043090820313,-87.67658996582031,1426544948000,yes,1,WEDNESDAY,EVENING
37047172,41.89,-87.63,qrcmdhywfbwb,1489806000000,1,5981122,5996602,41.893287658691406,-87.63536834716797,1384559129000,yes,1,FRIDAY,EVENING
2621867,41.92,-87.65,dvxgslyvmbdb,1472862600000,3,1187853,667531,41.883209228515625,-87.63093566894531,1459980466000,yes,1,FRIDAY,EVENING
46709092,41.9,-87.64,vblwqlyvnbdb,1475438400000,1,18355132,23652296,0.0,0.0,1456429879000,yes,1,SUNDAY,DAY
7092500,41.89,-87.62,mqlwrlyvpbqb,1478988000000,1,55272,24016138,0.0,0.0,1459003298000,yes,1,SATURDAY,DAY
200430254,41.89,-88.31,229046561,1461884400000,122,1452441,18289482,42.00376510620117,-88.12210845947266,1458242331000,yes,1,THURSDAY,EVENING
7092500,41.89,-87.62,zfrpslywfbzb,1489953600000,1,55272,24016138,0.0,0.0,1460984920000,yes,1,SUNDAY,DAY
6258141,41.71,-88.2,rtsqrlyvkblb,1468022400000,1,1712755,24436126,41.920166015625,-88.25949096679688,1458349069000,yes,1,FRIDAY,EVENING
3231059,41.88,-87.63,znkcslyvhbwb,1463504400000,12,6490382,11088462,41.896915435791016,-87.64354705810547,1459796287000,yes,1,TUESDAY,DAY
35872672,41.94,-87.65,ncvdhlyvnbcc,1477101600000,1,3140362,5274352,41.93999862670898,-87.65489196777344,1432094497000,yes,1,FRIDAY,EVENING
103383312,41.85,-87.67,xvslslyvjblc,1467150300000,2,1741214,667880,41.879432678222656,-87.62826538085938,1460517525000,yes,1,TUESDAY,DAY
144568492,41.99,-87.7,mzrtnlywdbzb,1487541600000,1,1407404,22749102,41.855072021484375,-87.632080078125,1452664748000,yes,1,SUNDAY,DAY
33946192,41.88,-87.62,kbhbslyvgbfc,1461434400000,13,1728639,24173245,41.90766906738281,-87.6486587524414,1461250037000,yes,1,SATURDAY,DAY
7425326,41.88,-87.64,zsrbslyvnbzb,1476921600000,2,1501582,23574365,41.96084213256836,-87.75464630126953,1460401925000,yes,1,WEDNESDAY,EVENING
